Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-02-26 00:00:00-03:00,112260.0,113466.0,109827.0,110035.0,14618500,0.0,0.0
2021-03-01 00:00:00-03:00,110036.0,112445.0,110036.0,110335.0,11239900,0.0,0.0
2021-03-02 00:00:00-03:00,110328.0,112428.0,107319.0,111540.0,14823200,0.0,0.0
2021-03-03 00:00:00-03:00,111529.0,112398.0,107466.0,111184.0,15144300,0.0,0.0
2021-03-04 00:00:00-03:00,111191.0,114433.0,111163.0,112690.0,14221600,0.0,0.0
2021-03-05 00:00:00-03:00,112690.0,115504.0,112504.0,115202.0,13254800,0.0,0.0
2021-03-08 00:00:00-03:00,115202.0,115202.0,110268.0,110612.0,0,0.0,0.0
2021-03-09 00:00:00-03:00,110611.0,112525.0,109343.0,111331.0,12135300,0.0,0.0
2021-03-10 00:00:00-03:00,111331.0,112928.0,109999.0,112776.0,12511800,0.0,0.0
2021-03-11 00:00:00-03:00,112782.0,115127.0,112776.0,114984.0,12092100,0.0,0.0
2021-03-12 00:00:00-03:00,114984.0,114984.0,113253.0,114160.0,8110700,0.0,0.0
2021-03-15 00:00:00-03:00,114093.0,114903.0,113635.0,114851.0,8224700,0.0,0.0
2021-03-16 00:00:00-03:00,114845.0,114974.0,113370.0,114019.0,78000,0.0,0.0
2021-03-17 00:00:00-03:00,114018.0,116736.0,113428.0,116549.0,94300,0.0,0.0
2021-03-18 00:00:00-03:00,116549.0,116751.0,114302.0,114835.0,9920100,0.0,0.0
2021-03-19 00:00:00-03:00,114837.0,116446.0,114610.0,116222.0,12341800,0.0,0.0
2021-03-22 00:00:00-03:00,116222.0,116225.0,113620.0,114979.0,8160600,0.0,0.0
2021-03-23 00:00:00-03:00,114977.0,115599.0,113062.0,113262.0,8301500,0.0,0.0
2021-03-24 00:00:00-03:00,113272.0,114823.0,112064.0,112064.0,9834000,0.0,0.0
2021-03-25 00:00:00-03:00,112065.0,114024.0,110927.0,113750.0,10306500,0.0,0.0
2021-03-26 00:00:00-03:00,113750.0,115416.0,113305.0,114781.0,8659500,0.0,0.0
2021-03-29 00:00:00-03:00,114776.0,115553.0,114096.0,115419.0,7463300,0.0,0.0
2021-03-30 00:00:00-03:00,115414.0,117090.0,114999.0,116850.0,8141600,0.0,0.0
2021-03-31 00:00:00-03:00,116850.0,117249.0,115932.0,116634.0,10659200,0.0,0.0
2021-04-01 00:00:00-03:00,116644.0,117088.0,114991.0,115253.0,8009200,0.0,0.0
2021-04-05 00:00:00-03:00,115262.0,117668.0,115262.0,117518.0,7245100,0.0,0.0
2021-04-06 00:00:00-03:00,117519.0,118213.0,117176.0,117499.0,6800800,0.0,0.0
2021-04-07 00:00:00-03:00,117499.0,118303.0,116748.0,117624.0,0,0.0,0.0
2021-04-08 00:00:00-03:00,117624.0,118850.0,117486.0,118313.0,8778200,0.0,0.0
2021-04-09 00:00:00-03:00,118313.0,118643.0,117336.0,117670.0,7739400,0.0,0.0
2021-04-12 00:00:00-03:00,117661.0,118812.0,117661.0,118812.0,7000500,0.0,0.0
2021-04-13 00:00:00-03:00,118809.0,119529.0,118041.0,119297.0,8977600,0.0,0.0
2021-04-14 00:00:00-03:00,119298.0,120871.0,119298.0,120295.0,10076600,0.0,0.0
2021-04-15 00:00:00-03:00,120290.0,121409.0,120084.0,120701.0,7948100,0.0,0.0
2021-04-16 00:00:00-03:00,120701.0,121333.0,120199.0,121114.0,7945600,0.0,0.0
2021-04-19 00:00:00-03:00,121116.0,121974.0,120682.0,120934.0,10028100,0.0,0.0
2021-04-20 00:00:00-03:00,120925.0,121354.0,119841.0,120062.0,7811500,0.0,0.0
2021-04-22 00:00:00-03:00,120064.0,120995.0,119203.0,119371.0,8598600,0.0,0.0
2021-04-23 00:00:00-03:00,119372.0,120815.0,119372.0,120530.0,7615500,0.0,0.0
2021-04-26 00:00:00-03:00,120534.0,121393.0,119860.0,120595.0,7095300,0.0,0.0
2021-04-27 00:00:00-03:00,120595.0,121012.0,119003.0,119388.0,8362300,0.0,0.0
2021-04-28 00:00:00-03:00,119392.0,121276.0,119392.0,121053.0,9081500,0.0,0.0
2021-04-29 00:00:00-03:00,121053.0,121498.0,119703.0,120066.0,8500200,0.0,0.0
2021-04-30 00:00:00-03:00,120064.0,120125.0,118894.0,118894.0,11093200,0.0,0.0
2021-05-03 00:00:00-03:00,118951.0,119904.0,118528.0,119209.0,8888300,0.0,0.0
2021-05-04 00:00:00-03:00,119209.0,119293.0,117631.0,117712.0,8765500,0.0,0.0
2021-05-05 00:00:00-03:00,117725.0,119734.0,117725.0,119564.0,9059100,0.0,0.0
2021-05-06 00:00:00-03:00,119577.0,119966.0,119071.0,119921.0,8779600,0.0,0.0
2021-05-07 00:00:00-03:00,119922.0,122038.0,119922.0,122038.0,8865100,0.0,0.0
2021-05-10 00:00:00-03:00,122038.0,122772.0,121795.0,121909.0,8219100,0.0,0.0
2021-05-11 00:00:00-03:00,121904.0,122964.0,120145.0,122964.0,7988600,0.0,0.0
2021-05-12 00:00:00-03:00,122964.0,122964.0,119458.0,119710.0,9405200,0.0,0.0
2021-05-13 00:00:00-03:00,119711.0,121426.0,119711.0,120706.0,9356200,0.0,0.0
2021-05-14 00:00:00-03:00,120719.0,122195.0,120719.0,121881.0,10136300,0.0,0.0
2021-05-17 00:00:00-03:00,121880.0,123074.0,121680.0,122938.0,7408100,0.0,0.0
2021-05-18 00:00:00-03:00,122937.0,123544.0,122550.0,122980.0,7840100,0.0,0.0
2021-05-19 00:00:00-03:00,122976.0,123013.0,121595.0,122636.0,8825300,0.0,0.0
2021-05-20 00:00:00-03:00,122636.0,122734.0,122136.0,122701.0,7906400,0.0,0.0
2021-05-21 00:00:00-03:00,122701.0,122799.0,121760.0,122592.0,9493600,0.0,0.0
2021-05-24 00:00:00-03:00,122592.0,124167.0,122526.0,124032.0,8186300,0.0,0.0
2021-05-25 00:00:00-03:00,124032.0,124696.0,122701.0,122988.0,8914500,0.0,0.0
2021-05-26 00:00:00-03:00,122988.0,124256.0,122988.0,123989.0,8258400,0.0,0.0
2021-05-27 00:00:00-03:00,123989.0,124537.0,123470.0,124367.0,0,0.0,0.0
2021-05-28 00:00:00-03:00,124367.0,125698.0,124284.0,125561.0,8838500,0.0,0.0
2021-05-31 00:00:00-03:00,125561.0,126216.0,125540.0,126216.0,5946500,0.0,0.0
2021-06-01 00:00:00-03:00,126218.0,128363.0,126218.0,128267.0,12496100,0.0,0.0
2021-06-02 00:00:00-03:00,128268.0,129601.0,128167.0,129601.0,12781100,0.0,0.0
2021-06-04 00:00:00-03:00,129600.0,130137.0,129148.0,130126.0,9814800,0.0,0.0
2021-06-07 00:00:00-03:00,130125.0,131190.0,129498.0,130776.0,9655400,0.0,0.0
2021-06-08 00:00:00-03:00,130776.0,130776.0,129230.0,129787.0,10346600,0.0,0.0
2021-06-09 00:00:00-03:00,129800.0,130882.0,129281.0,129907.0,9833700,0.0,0.0
2021-06-10 00:00:00-03:00,129911.0,130527.0,129526.0,130076.0,8537900,0.0,0.0
2021-06-11 00:00:00-03:00,130076.0,130294.0,128678.0,129441.0,7748200,0.0,0.0
2021-06-14 00:00:00-03:00,129441.0,131084.0,129441.0,130208.0,8155700,0.0,0.0
2021-06-15 00:00:00-03:00,130208.0,130436.0,129304.0,130091.0,7211500,0.0,0.0
2021-06-16 00:00:00-03:00,130091.0,130283.0,128345.0,129259.0,12879400,0.0,0.0
2021-06-17 00:00:00-03:00,129259.0,129919.0,127576.0,128057.0,9664700,0.0,0.0
2021-06-18 00:00:00-03:00,128050.0,128796.0,127595.0,128405.0,12432000,0.0,0.0
2021-06-21 00:00:00-03:00,128405.0,129412.0,128048.0,129265.0,7333600,0.0,0.0
2021-06-22 00:00:00-03:00,129242.0,129259.0,127803.0,128767.0,9328000,0.0,0.0
2021-06-23 00:00:00-03:00,128769.0,129901.0,128182.0,128428.0,7988900,0.0,0.0
2021-06-24 00:00:00-03:00,128433.0,129541.0,128428.0,129514.0,7237000,0.0,0.0
2021-06-25 00:00:00-03:00,129513.0,129748.0,126697.0,127256.0,9363800,0.0,0.0
2021-06-28 00:00:00-03:00,127255.0,128067.0,126629.0,127429.0,8155600,0.0,0.0
2021-06-29 00:00:00-03:00,127429.0,127507.0,126184.0,127327.0,7777900,0.0,0.0
2021-06-30 00:00:00-03:00,127323.0,127323.0,126199.0,126802.0,9098600,0.0,0.0
2021-07-01 00:00:00-03:00,126802.0,127204.0,124994.0,125666.0,9292000,0.0,0.0
2021-07-02 00:00:00-03:00,125667.0,127672.0,125667.0,127622.0,7434800,0.0,0.0
2021-07-05 00:00:00-03:00,127622.0,127633.0,126531.0,126920.0,5255600,0.0,0.0
2021-07-06 00:00:00-03:00,126919.0,126919.0,124866.0,125095.0,7651300,0.0,0.0
2021-07-07 00:00:00-03:00,125096.0,127249.0,125094.0,127019.0,8151400,0.0,0.0
2021-07-08 00:00:00-03:00,127013.0,127013.0,124310.0,125428.0,8881400,0.0,0.0
2021-07-12 00:00:00-03:00,125428.0,127782.0,125428.0,127594.0,7421600,0.0,0.0
2021-07-13 00:00:00-03:00,127594.0,128420.0,126441.0,128168.0,7152000,0.0,0.0
2021-07-14 00:00:00-03:00,128169.0,129620.0,128085.0,128407.0,0,0.0,0.0
2021-07-15 00:00:00-03:00,128407.0,128976.0,126922.0,127468.0,7418600,0.0,0.0
2021-07-16 00:00:00-03:00,127468.0,128010.0,125808.0,125960.0,7355800,0.0,0.0
2021-07-19 00:00:00-03:00,125958.0,125958.0,123317.0,124395.0,9210200,0.0,0.0
2021-07-20 00:00:00-03:00,124395.0,125631.0,123631.0,125401.0,7627500,0.0,0.0
2021-07-21 00:00:00-03:00,125404.0,126112.0,125247.0,125929.0,7148900,0.0,0.0
2021-07-22 00:00:00-03:00,125930.0,126428.0,125416.0,126147.0,6480400,0.0,0.0
2021-07-23 00:00:00-03:00,126140.0,126204.0,124422.0,125053.0,6051800,0.0,0.0
2021-07-26 00:00:00-03:00,125058.0,126214.0,125006.0,126004.0,6325500,0.0,0.0
2021-07-27 00:00:00-03:00,126004.0,126026.0,123670.0,124612.0,7313800,0.0,0.0
2021-07-28 00:00:00-03:00,124615.0,126712.0,124542.0,126286.0,9038200,0.0,0.0
2021-07-29 00:00:00-03:00,126285.0,126476.0,124917.0,125675.0,7488400,0.0,0.0
2021-07-30 00:00:00-03:00,125672.0,125673.0,121748.0,121801.0,9399200,0.0,0.0
2021-08-02 00:00:00-03:00,121803.0,124536.0,121797.0,122516.0,8565400,0.0,0.0
2021-08-03 00:00:00-03:00,122516.0,123765.0,120807.0,123577.0,9391300,0.0,0.0
2021-08-04 00:00:00-03:00,123577.0,123587.0,121072.0,121801.0,9164200,0.0,0.0
2021-08-05 00:00:00-03:00,121801.0,123541.0,121128.0,121633.0,10913000,0.0,0.0
2021-08-06 00:00:00-03:00,121633.0,123287.0,121568.0,122810.0,7499200,0.0,0.0
2021-08-09 00:00:00-03:00,122809.0,123597.0,122258.0,123019.0,7171500,0.0,0.0
2021-08-10 00:00:00-03:00,123021.0,123513.0,122061.0,122202.0,8297600,0.0,0.0
2021-08-11 00:00:00-03:00,122203.0,122756.0,120827.0,122056.0,8685200,0.0,0.0
2021-08-12 00:00:00-03:00,122056.0,122095.0,120534.0,120701.0,11066000,0.0,0.0
2021-08-13 00:00:00-03:00,120701.0,121275.0,120045.0,121194.0,10642200,0.0,0.0
2021-08-16 00:00:00-03:00,121191.0,121191.0,118684.0,119180.0,9741700,0.0,0.0
2021-08-17 00:00:00-03:00,119179.0,119179.0,116248.0,117904.0,11218200,0.0,0.0
2021-08-18 00:00:00-03:00,117904.0,118739.0,116489.0,116643.0,11745800,0.0,0.0
2021-08-19 00:00:00-03:00,116641.0,117453.0,114801.0,117165.0,10525900,0.0,0.0
2021-08-20 00:00:00-03:00,117163.0,118308.0,116040.0,118053.0,8929300,0.0,0.0
2021-08-23 00:00:00-03:00,118053.0,118445.0,117062.0,117472.0,7853000,0.0,0.0
2021-08-24 00:00:00-03:00,117474.0,120463.0,117474.0,120211.0,9181000,0.0,0.0
2021-08-25 00:00:00-03:00,120210.0,120818.0,119226.0,120818.0,7520100,0.0,0.0
2021-08-26 00:00:00-03:00,120817.0,120833.0,118719.0,118724.0,8426900,0.0,0.0
2021-08-27 00:00:00-03:00,118725.0,120678.0,118721.0,120678.0,7323600,0.0,0.0
2021-08-30 00:00:00-03:00,120677.0,120684.0,119354.0,119740.0,6391900,0.0,0.0
2021-08-31 00:00:00-03:00,119738.0,120157.0,117911.0,118781.0,11535600,0.0,0.0
2021-09-01 00:00:00-03:00,118793.0,119942.0,118067.0,119396.0,9523000,0.0,0.0
2021-09-02 00:00:00-03:00,119394.0,119397.0,116534.0,116677.0,9862800,0.0,0.0
2021-09-03 00:00:00-03:00,116679.0,117396.0,115583.0,116933.0,12517500,0.0,0.0
2021-09-06 00:00:00-03:00,116926.0,117981.0,116156.0,117869.0,5111300,0.0,0.0
2021-09-08 00:00:00-03:00,117866.0,117866.0,113172.0,113413.0,12254400,0.0,0.0
2021-09-09 00:00:00-03:00,113413.0,116354.0,112435.0,115361.0,13890600,0.0,0.0
2021-09-10 00:00:00-03:00,115370.0,116896.0,114286.0,114286.0,11155700,0.0,0.0
2021-09-13 00:00:00-03:00,114300.0,117046.0,114300.0,116404.0,9253400,0.0,0.0
2021-09-14 00:00:00-03:00,116405.0,117270.0,115809.0,116181.0,9034100,0.0,0.0
2021-09-15 00:00:00-03:00,116191.0,116312.0,114741.0,115063.0,9456800,0.0,0.0
2021-09-16 00:00:00-03:00,115062.0,115062.0,113395.0,113794.0,10685500,0.0,0.0
2021-09-17 00:00:00-03:00,113794.0,113794.0,111157.0,111439.0,14827600,0.0,0.0
2021-09-20 00:00:00-03:00,111435.0,111435.0,107520.0,108844.0,11500200,0.0,0.0
2021-09-21 00:00:00-03:00,108859.0,110923.0,108859.0,110250.0,11247700,0.0,0.0
2021-09-22 00:00:00-03:00,110252.0,113321.0,110251.0,112282.0,12158600,0.0,0.0
2021-09-23 00:00:00-03:00,112282.0,114330.0,112281.0,114064.0,11476300,0.0,0.0
2021-09-24 00:00:00-03:00,114062.0,114062.0,112505.0,113283.0,9121200,0.0,0.0
2021-09-27 00:00:00-03:00,113283.0,114432.0,112360.0,113583.0,10739700,0.0,0.0
2021-09-28 00:00:00-03:00,113584.0,113584.0,109981.0,110124.0,13190800,0.0,0.0
2021-09-29 00:00:00-03:00,110125.0,112028.0,110125.0,111107.0,11372600,0.0,0.0
2021-09-30 00:00:00-03:00,111117.0,112371.0,110743.0,110979.0,13160600,0.0,0.0
2021-10-01 00:00:00-03:00,110980.0,113020.0,110980.0,112900.0,10779100,0.0,0.0
2021-10-04 00:00:00-03:00,112900.0,112900.0,109979.0,110393.0,11814200,0.0,0.0
2021-10-05 00:00:00-03:00,110397.0,111691.0,110087.0,110458.0,10379000,0.0,0.0
2021-10-06 00:00:00-03:00,110454.0,110614.0,108180.0,110560.0,13279200,0.0,0.0
2021-10-07 00:00:00-03:00,110563.0,111522.0,110563.0,110585.0,10646000,0.0,0.0
2021-10-08 00:00:00-03:00,110586.0,114172.0,110586.0,112833.0,12871400,0.0,0.0
2021-10-11 00:00:00-03:00,112834.0,113982.0,112052.0,112180.0,10283700,0.0,0.0
2021-10-13 00:00:00-03:00,112180.0,114159.0,111807.0,113456.0,11732700,0.0,0.0
2021-10-14 00:00:00-03:00,113457.0,113881.0,112708.0,113185.0,8956200,0.0,0.0
2021-10-15 00:00:00-03:00,113189.0,114776.0,113049.0,114648.0,11174900,0.0,0.0
2021-10-18 00:00:00-03:00,114647.0,114927.0,112841.0,114428.0,11201300,0.0,0.0
2021-10-19 00:00:00-03:00,114422.0,114422.0,109947.0,110673.0,14129200,0.0,0.0
2021-10-20 00:00:00-03:00,110677.0,112023.0,110176.0,110786.0,11735800,0.0,0.0
2021-10-21 00:00:00-03:00,110767.0,110767.0,105714.0,107735.0,16507700,0.0,0.0
2021-10-22 00:00:00-03:00,107714.0,107749.0,102854.0,106296.0,21165700,0.0,0.0
2021-10-25 00:00:00-03:00,106298.0,109372.0,106296.0,108715.0,11512100,0.0,0.0
2021-10-26 00:00:00-03:00,108713.0,108713.0,106321.0,106420.0,10762200,0.0,0.0
2021-10-27 00:00:00-03:00,106433.0,108224.0,106045.0,106363.0,10831300,0.0,0.0
2021-10-28 00:00:00-03:00,106369.0,107210.0,105282.0,105705.0,11502900,0.0,0.0
2021-10-29 00:00:00-03:00,105707.0,105954.0,103430.0,103501.0,12595800,0.0,0.0
2021-11-01 00:00:00-03:00,103514.0,106136.0,103514.0,105551.0,10734800,0.0,0.0
2021-11-03 00:00:00-03:00,105547.0,106754.0,104205.0,105617.0,14696900,0.0,0.0
2021-11-04 00:00:00-03:00,105617.0,105627.0,102835.0,103412.0,12084000,0.0,0.0
2021-11-05 00:00:00-03:00,103412.0,105555.0,103412.0,104824.0,12595000,0.0,0.0
2021-11-08 00:00:00-03:00,104824.0,105679.0,104182.0,104781.0,9358000,0.0,0.0
2021-11-09 00:00:00-03:00,104783.0,106674.0,104783.0,105535.0,11021200,0.0,0.0
2021-11-10 00:00:00-03:00,105535.0,107407.0,105140.0,105968.0,12277400,0.0,0.0
2021-11-11 00:00:00-03:00,105988.0,108669.0,105988.0,107725.0,12661400,0.0,0.0
2021-11-12 00:00:00-03:00,107576.0,107915.0,105842.0,106312.0,13248100,0.0,0.0
2021-11-16 00:00:00-03:00,106336.0,106971.0,104113.0,104508.0,11579400,0.0,0.0
2021-11-17 00:00:00-03:00,104405.0,105535.0,102551.0,102945.0,12832200,0.0,0.0
2021-11-18 00:00:00-03:00,102948.0,103757.0,102014.0,102524.0,10905700,0.0,0.0
2021-11-19 00:00:00-03:00,102426.0,103975.0,102143.0,103035.0,11101500,0.0,0.0
2021-11-22 00:00:00-03:00,103036.0,104613.0,102122.0,102122.0,10410000,0.0,0.0
2021-11-23 00:00:00-03:00,102124.0,103692.0,101736.0,103663.0,13032400,0.0,0.0
2021-11-24 00:00:00-03:00,103652.0,105041.0,102464.0,104514.0,10466600,0.0,0.0
2021-11-25 00:00:00-03:00,104514.0,106400.0,104514.0,105811.0,7890400,0.0,0.0
2021-11-26 00:00:00-03:00,105810.0,105810.0,101495.0,102224.0,10969100,0.0,0.0
2021-11-29 00:00:00-03:00,102227.0,104149.0,102226.0,102814.0,10283300,0.0,0.0
2021-11-30 00:00:00-03:00,102814.0,103066.0,100075.0,101915.0,18195100,0.0,0.0
2021-12-01 00:00:00-03:00,101916.0,104087.0,100727.0,100775.0,13762900,0.0,0.0
2021-12-02 00:00:00-03:00,100785.0,104466.0,100785.0,104466.0,14846500,0.0,0.0
2021-12-03 00:00:00-03:00,104467.0,106814.0,104090.0,105070.0,14581500,0.0,0.0
2021-12-06 00:00:00-03:00,105070.0,107498.0,105070.0,106859.0,11127500,0.0,0.0
2021-12-07 00:00:00-03:00,106868.0,108655.0,106868.0,107558.0,11773100,0.0,0.0
2021-12-08 00:00:00-03:00,107558.0,108521.0,107309.0,108096.0,13166800,0.0,0.0
2021-12-09 00:00:00-03:00,106573.0,106754.0,105890.0,106291.0,11082900,0.0,0.0
2021-12-10 00:00:00-03:00,106296.0,108275.0,106296.0,107758.0,10466000,0.0,0.0
2021-12-13 00:00:00-03:00,107758.0,109493.0,107383.0,107383.0,12512300,0.0,0.0
2021-12-14 00:00:00-03:00,107387.0,109148.0,106445.0,106760.0,11604300,0.0,0.0
2021-12-15 00:00:00-03:00,106763.0,107603.0,105697.0,107370.0,12663100,0.0,0.0
2021-12-16 00:00:00-03:00,107433.0,109034.0,107433.0,108212.0,13754600,0.0,0.0
2021-12-17 00:00:00-03:00,108324.0,108324.0,106518.0,107201.0,14934300,0.0,0.0
2021-12-20 00:00:00-03:00,107171.0,107171.0,104358.0,105020.0,10570000,0.0,0.0
2021-12-21 00:00:00-03:00,105020.0,105906.0,105020.0,105500.0,9041600,0.0,0.0
2021-12-22 00:00:00-03:00,105499.0,105711.0,104386.0,105244.0,8052900,0.0,0.0
2021-12-23 00:00:00-03:00,105251.0,105453.0,104637.0,104891.0,7283600,0.0,0.0
2021-12-27 00:00:00-03:00,104892.0,105694.0,104798.0,105531.0,7594900,0.0,0.0
2021-12-28 00:00:00-03:00,105555.0,105652.0,104503.0,104864.0,7509000,0.0,0.0
2021-12-29 00:00:00-03:00,104863.0,105190.0,103851.0,104107.0,6590000,0.0,0.0
2021-12-30 00:00:00-03:00,104106.0,105269.0,104106.0,104822.0,11138100,0.0,0.0
2022-01-03 00:00:00-03:00,104823.0,106125.0,103413.0,103922.0,11128500,0.0,0.0
2022-01-04 00:00:00-03:00,103922.0,104276.0,103096.0,103514.0,11491600,0.0,0.0
2022-01-05 00:00:00-03:00,103514.0,103514.0,100850.0,101006.0,0,0.0,0.0
2022-01-06 00:00:00-03:00,101006.0,102235.0,101000.0,101561.0,11749200,0.0,0.0
2022-01-07 00:00:00-03:00,101561.0,102719.0,101104.0,102719.0,11733200,0.0,0.0
2022-01-10 00:00:00-03:00,102719.0,102719.0,101038.0,101945.0,10264700,0.0,0.0
2022-01-11 00:00:00-03:00,101946.0,103780.0,101918.0,103779.0,12421500,0.0,0.0
2022-01-12 00:00:00-03:00,103779.0,105869.0,103771.0,105686.0,13026500,0.0,0.0
2022-01-13 00:00:00-03:00,105686.0,106251.0,104974.0,105530.0,11712300,0.0,0.0
2022-01-14 00:00:00-03:00,105530.0,107062.0,105028.0,106928.0,11457100,0.0,0.0
2022-01-17 00:00:00-03:00,106927.0,106928.0,106097.0,106692.0,6924200,0.0,0.0
2022-01-18 00:00:00-03:00,106369.0,107013.0,105786.0,106522.0,11221900,0.0,0.0
2022-01-19 00:00:00-03:00,106670.0,108602.0,106669.0,108013.0,12595600,0.0,0.0
2022-01-20 00:00:00-03:00,108015.0,109873.0,108015.0,109102.0,13630500,0.0,0.0
2022-01-21 00:00:00-03:00,109097.0,109786.0,108368.0,108942.0,13408400,0.0,0.0
2022-01-24 00:00:00-03:00,108941.0,108948.0,106624.0,107752.0,12700800,0.0,0.0
2022-01-25 00:00:00-03:00,107935.0,110115.0,107185.0,109845.0,13713900,0.0,0.0
2022-01-26 00:00:00-03:00,110207.0,112695.0,110204.0,111573.0,15513800,0.0,0.0
2022-01-27 00:00:00-03:00,111303.0,113057.0,111303.0,112315.0,14812000,0.0,0.0
2022-01-28 00:00:00-03:00,112611.0,112969.0,111407.0,111478.0,13520100,0.0,0.0
2022-01-31 00:00:00-03:00,111910.0,112495.0,111195.0,112388.0,12190800,0.0,0.0
2022-02-01 00:00:00-03:00,112143.0,113302.0,112135.0,113147.0,11133300,0.0,0.0
2022-02-02 00:00:00-03:00,113228.0,113666.0,111645.0,112161.0,11751200,0.0,0.0
2022-02-03 00:00:00-03:00,111897.0,112502.0,111225.0,111696.0,11039700,0.0,0.0
2022-02-04 00:00:00-03:00,111696.0,112415.0,110321.0,112245.0,0,0.0,0.0
2022-02-07 00:00:00-03:00,112247.0,112517.0,111490.0,111996.0,10672800,0.0,0.0
2022-02-08 00:00:00-03:00,111995.0,112251.0,110943.0,112234.0,10157500,0.0,0.0
2022-02-09 00:00:00-03:00,112233.0,113163.0,111710.0,112461.0,13794500,0.0,0.0
2022-02-10 00:00:00-03:00,112462.0,113812.0,112163.0,113359.0,13267900,0.0,0.0
2022-02-11 00:00:00-03:00,113368.0,114899.0,113128.0,113572.0,18602800,0.0,0.0
2022-02-14 00:00:00-03:00,113643.0,114167.0,113358.0,113807.0,10757600,0.0,0.0
2022-02-15 00:00:00-03:00,113905.0,114819.0,113882.0,114660.0,11649600,0.0,0.0
2022-02-16 00:00:00-03:00,114830.0,115734.0,114816.0,115181.0,12052100,0.0,0.0
2022-02-17 00:00:00-03:00,115181.0,115214.0,113389.0,113528.0,10807500,0.0,0.0
2022-02-18 00:00:00-03:00,113534.0,114213.0,112701.0,112768.0,11300700,0.0,0.0
2022-02-21 00:00:00-03:00,112880.0,113405.0,111608.0,111725.0,7864900,0.0,0.0
2022-02-22 00:00:00-03:00,111727.0,113315.0,111727.0,112892.0,12707000,0.0,0.0
2022-02-23 00:00:00-03:00,112892.0,113721.0,111748.0,112008.0,12120600,0.0,0.0
2022-02-24 00:00:00-03:00,112001.0,112001.0,109125.0,111592.0,16794700,0.0,0.0
2022-02-25 00:00:00-03:00,111591.0,113142.0,110673.0,113142.0,17555700,0.0,0.0
2022-03-02 00:00:00-03:00,113143.0,115429.0,113143.0,115174.0,0,0.0,0.0
2022-03-03 00:00:00-03:00,115173.0,115948.0,115010.0,115166.0,12123000,0.0,0.0
2022-03-04 00:00:00-03:00,115166.0,115166.0,113389.0,114474.0,10715700,0.0,0.0
2022-03-07 00:00:00-03:00,114469.0,114529.0,111140.0,111593.0,14057700,0.0,0.0
2022-03-08 00:00:00-03:00,111594.0,112390.0,110969.0,111203.0,15698500,0.0,0.0
2022-03-09 00:00:00-03:00,111210.0,114051.0,111207.0,113900.0,14705400,0.0,0.0
2022-03-10 00:00:00-03:00,113900.0,113939.0,111889.0,113663.0,12984000,0.0,0.0
2022-03-11 00:00:00-03:00,113664.0,114627.0,111332.0,111713.0,12475800,0.0,0.0
2022-03-14 00:00:00-03:00,111716.0,112299.0,109717.0,109928.0,10480900,0.0,0.0
2022-03-15 00:00:00-03:00,109925.0,109925.0,107781.0,108959.0,13653800,0.0,0.0
2022-03-16 00:00:00-03:00,108958.0,111183.0,108958.0,111112.0,13205200,0.0,0.0
2022-03-17 00:00:00-03:00,111113.0,113088.0,111070.0,113076.0,14407500,0.0,0.0
2022-03-18 00:00:00-03:00,113076.0,115311.0,112475.0,115311.0,19552500,0.0,0.0
2022-03-21 00:00:00-03:00,115307.0,116360.0,115208.0,116155.0,10378700,0.0,0.0
2022-03-22 00:00:00-03:00,116157.0,117541.0,116157.0,117272.0,11382700,0.0,0.0
2022-03-23 00:00:00-03:00,117270.0,118270.0,117036.0,117457.0,11083700,0.0,0.0
2022-03-24 00:00:00-03:00,117460.0,119256.0,117151.0,119053.0,13474400,0.0,0.0
2022-03-25 00:00:00-03:00,119062.0,119729.0,118548.0,119081.0,13814500,0.0,0.0
2022-03-28 00:00:00-03:00,119082.0,119444.0,118061.0,118738.0,9167700,0.0,0.0
2022-03-29 00:00:00-03:00,118740.0,120900.0,118740.0,120014.0,12931900,0.0,0.0
2022-03-30 00:00:00-03:00,120013.0,120531.0,119775.0,120260.0,10893300,0.0,0.0
2022-03-31 00:00:00-03:00,120261.0,120880.0,119999.0,119999.0,11202100,0.0,0.0
2022-04-01 00:00:00-03:00,120001.0,121579.0,120001.0,121570.0,13780900,0.0,0.0
2022-04-04 00:00:00-03:00,121569.0,121570.0,120754.0,121280.0,8812500,0.0,0.0
2022-04-05 00:00:00-03:00,121279.0,121628.0,118794.0,118885.0,11788300,0.0,0.0
2022-04-06 00:00:00-03:00,118885.0,118885.0,116791.0,118228.0,13410800,0.0,0.0
2022-04-07 00:00:00-03:00,118226.0,119247.0,117509.0,118862.0,11520100,0.0,0.0
2022-04-08 00:00:00-03:00,118861.0,118868.0,117487.0,118322.0,11225800,0.0,0.0
2022-04-11 00:00:00-03:00,118320.0,118320.0,116953.0,116953.0,9558400,0.0,0.0
2022-04-12 00:00:00-03:00,116963.0,118615.0,116054.0,116147.0,11406800,0.0,0.0
2022-04-13 00:00:00-03:00,116150.0,117329.0,116150.0,116782.0,12070500,0.0,0.0
2022-04-14 00:00:00-03:00,116781.0,116781.0,115624.0,116182.0,10365400,0.0,0.0
2022-04-18 00:00:00-03:00,116182.0,116191.0,115177.0,115687.0,8404900,0.0,0.0
2022-04-19 00:00:00-03:00,115687.0,115687.0,114277.0,115057.0,0,0.0,0.0
